GDR2_147697122081256576,TIC_150059351
GDR2_147697710492859264,TIC_150060568
GDR2_147717467342331776,TIC_125837013
GDR2_147727672184672640,TIC_349003025
GDR2_147736914954206080,TIC_427770481
GDR2_147737980106058496,TIC_125837243
GDR2_147750276597316864,TIC_150059219
GDR2_147750379676531840,TIC_150059217
GDR2_147760966770977920,TIC_125882208
GDR2_147768835151033984,TIC_150005516
GDR2_147780414382978432,TIC_268324444
GDR2_1477818914213768960,TIC_43193507
GDR2_147790202612482560,TIC_268444803
GDR2_147790206908395776,TIC_268444804
GDR2_147795154710729088,TIC_268397441
GDR2_147795738826284928,TIC_268324544
GDR2_147796013704188928,TIC_268397430
GDR2_147796013704189440,TIC_268397434
GDR2_147796254222356736,TIC_268324566
GDR2_147799239223673088,TIC_268324576
GDR2_147817346806243328,TIC_268444698
GDR2_147831571737487488,TIC_268397995
GDR2_147838688499178624,TIC_268510557
GDR2_147847072275324416,TIC_268324063
GDR2_147858509772511744,TIC_268323980
GDR2_147862736020188032,TIC_268280958
GDR2_147879301709894656,TIC_268281823
GDR2_147899195998399488,TIC_268324809
GDR2_147926271472834048,TIC_125837269
GDR2_147964616940802560,TIC_125837512
GDR2_147971729406467456,TIC_427770767
GDR2_147982484004552704,TIC_427770865
GDR2_147987466166777728,TIC_268445893
GDR2_147988286504666112,TIC_268510288
GDR2_148009009722512128,TIC_268398485
GDR2_148009628197797888,TIC_268398522
GDR2_148010281032823552,TIC_268444139
GDR2_148011036947070464,TIC_268398518
GDR2_148013167250840576,TIC_268446079
GDR2_148026395750090240,TIC_268512116
GDR2_148037764527442944,TIC_427771017
GDR2_148070715516865536,TIC_150130621
GDR2_148080718495814400,TIC_150095991
GDR2_1480928092579580544,TIC_173132609
GDR2_148095046506737536,TIC_125914563
GDR2_148095768061246848,TIC_150173298
GDR2_14810425921259392,TIC_365356738
GDR2_148105143974826368,TIC_125914490
GDR2_148106316500918272,TIC_125914458
GDR2_148109443237081472,TIC_150130515
GDR2_148112913570653568,TIC_150173438
GDR2_148123462010328832,TIC_150173494
GDR2_148143287579346432,TIC_150095805
GDR2_148148613338805760,TIC_150003548
GDR2_148149987728336384,TIC_150005622
GDR2_148153488126502144,TIC_150058904
GDR2_148153698580075648,TIC_150058915
GDR2_148169916376579712,TIC_150122587
GDR2_148174348782848256,TIC_150173580
GDR2_148177406799563392,TIC_150130320
GDR2_148178471951451904,TIC_150130308
GDR2_148186615209425408,TIC_150095658
GDR2_148195029050548480,TIC_150122673
GDR2_148195411302445824,TIC_150122685
GDR2_148196128562176896,TIC_150122686
GDR2_148196510814073728,TIC_150122702
GDR2_148197674749790080,TIC_660363395
GDR2_1482049383985155200,TIC_166674134
GDR2_1482114499985764096,TIC_202408942
GDR2_1482194592535855744,TIC_232526917
GDR2_148250936640162048,TIC_125978066
GDR2_1482544580831036032,TIC_138184332
GDR2_1482554235917457408,TIC_105659711
GDR2_148274125167881984,TIC_125914150
GDR2_148276392910613632,TIC_125916907
GDR2_148286636408238592,TIC_150130196
GDR2_148286808206930560,TIC_150173746
GDR2_148290347259984768,TIC_150122713
GDR2_148291824728730112,TIC_150173850
GDR2_148293675859008256,TIC_150173828
GDR2_148340100161126144,TIC_150005680
GDR2_148343845372612736,TIC_125882514
GDR2_148352057350073472,TIC_150003282
GDR2_148353771041712512,TIC_150005820
GDR2_148354733113981696,TIC_150005829
GDR2_148356902073162752,TIC_125844541
GDR2_148357623627641472,TIC_125882566
GDR2_148363464783145472,TIC_125844428
GDR2_148367519232229888,TIC_150003178
GDR2_148370027493147520,TIC_125882714
GDR2_148376036152186112,TIC_150061197
GDR2_148380056241584256,TIC_150061245
GDR2_148381087033737984,TIC_150058725
GDR2_148381984682184192,TIC_150095585
GDR2_148383182977781248,TIC_150095554
GDR2_148395208886211712,TIC_150005891
GDR2_148406341441461120,TIC_150058603
GDR2_148419264998205056,TIC_125882767
GDR2_148421360942267776,TIC_125844293
GDR2_148424556397915904,TIC_125844210
GDR2_148432699655858048,TIC_427771180
GDR2_148438162854235904,TIC_125844144
GDR2_1484402618043177856,TIC_286956710
GDR2_148444068433633792,TIC_125882822
GDR2_148445069161706368,TIC_150003062
GDR2_148448367696593664,TIC_125882864
GDR2_148448367696594176,TIC_125882858
GDR2_148450085683504896,TIC_150002985
GDR2_148452486570088704,TIC_150005994
GDR2_1484527790569623552,TIC_27416299
GDR2_148454101477797248,TIC_150058576
GDR2_148466303479958528,TIC_125838124
GDR2_148496574410226560,TIC_150095431
GDR2_148511417817174656,TIC_660372483
GDR2_148511417817174784,TIC_150123061
GDR2_148547220664459392,TIC_125888852
GDR2_148554608008205440,TIC_150058485
GDR2_148558761240322688,TIC_150061632
GDR2_148589276984170496,TIC_150094956
GDR2_1486584667587586176,TIC_68015265
GDR2_148743410475057792,TIC_17147776
GDR2_1487912396597825152,TIC_68035118
GDR2_148799833462521728,TIC_61177011
GDR2_1488186621669672320,TIC_68014235
GDR2_1488221874761317632,TIC_68016332
GDR2_148888412867705088,TIC_17286178
GDR2_1489432471422361984,TIC_316316409
GDR2_1489437277490757504,TIC_316318689
GDR2_1489571456564713984,TIC_68072521
GDR2_148979534893373952,TIC_17068861
GDR2_148988468423447680,TIC_16036960
GDR2_149016540331466240,TIC_17098319
GDR2_149088592703164672,TIC_58369753
GDR2_1491215398247149696,TIC_27445993
GDR2_149152501816397440,TIC_58282455
GDR2_149156109588868608,TIC_58318562
GDR2_1492237085067479168,TIC_168709613
GDR2_1492398575838020224,TIC_158023036
GDR2_149290078210022272,TIC_58634779
GDR2_149317703439595392,TIC_58608538
GDR2_1493244405220513920,TIC_158086732
GDR2_149354846315512576,TIC_267952730
GDR2_149363195731997312,TIC_268074195
GDR2_1493673940606054144,TIC_116280669
GDR2_149369139966814976,TIC_268217504
GDR2_149373641092443520,TIC_268217466
GDR2_149381853070033792,TIC_268074304
GDR2_149389206053927168,TIC_268081984
GDR2_149395906202872448,TIC_267952760
GDR2_149398380104059136,TIC_58635332
GDR2_149399410896193536,TIC_58635406
GDR2_1494123125466322560,TIC_158066720
GDR2_149431399812556928,TIC_268024570
GDR2_149438679780798080,TIC_268074452
GDR2_149439641853481728,TIC_268081908
GDR2_149518810987391872,TIC_58473771
GDR2_149525098819498752,TIC_58473715
GDR2_149623711269425408,TIC_58544652
GDR2_149625979012165248,TIC_58474992
GDR2_149678274533948160,TIC_58475113
GDR2_149685627517927296,TIC_58600302
GDR2_1497759760175045376,TIC_23815961
GDR2_149917109074133888,TIC_56743320
GDR2_1499378756687205120,TIC_198150676
GDR2_150004863845761536,TIC_58172624
GDR2_150015996401009152,TIC_56653877
GDR2_1500498162603384320,TIC_22999521
GDR2_150073682105601408,TIC_56519506
GDR2_150101139832703232,TIC_56301207
GDR2_150102853523229056,TIC_56301147
GDR2_1501303211273265792,TIC_288487195
GDR2_150134601921170048,TIC_56400394
GDR2_1501435977302390912,TIC_458453987
GDR2_150185802228133248,TIC_56460650
GDR2_150207139625575552,TIC_56622573
GDR2_1502123859264805504,TIC_393944860
GDR2_150239265980824192,TIC_56459273
GDR2_1502459279030779392,TIC_165417207
GDR2_1502609705964942720,TIC_393945014
GDR2_1502798925044253184,TIC_286944520
GDR2_150313483015851264,TIC_58226829
GDR2_150350209279857280,TIC_58368749
GDR2_150351313087702912,TIC_58319817
GDR2_150386252645567616,TIC_58225392
GDR2_1503897337160387328,TIC_393926229
GDR2_150393571269837184,TIC_58281558
GDR2_150394675077432832,TIC_58227178
GDR2_1504182522988652800,TIC_165407189
GDR2_150423296739570560,TIC_58317577
GDR2_150501362066641664,TIC_58436495
GDR2_150541803478415872,TIC_58317181
GDR2_1506008949241555584,TIC_393981393
GDR2_1506185798815192960,TIC_393960014
GDR2_1507435531218684288,TIC_441707605
GDR2_1508353348550352640,TIC_441708106
GDR2_150877081507762816,TIC_268217360
GDR2_1508779340586370432,TIC_198109385
GDR2_1508979726580511872,TIC_198147387
GDR2_150901171980133888,TIC_268218623
GDR2_150901171980134144,TIC_268218621
GDR2_151028990206478080,TIC_268325250
GDR2_151037064744973696,TIC_268325459
GDR2_151038537918309120,TIC_268396598
GDR2_151045650384137600,TIC_268396471
GDR2_151054450772630272,TIC_268446419
GDR2_151062078634531840,TIC_268509719
GDR2_151066128788204672,TIC_268398910
GDR2_151075169694851712,TIC_268446543
GDR2_151085821213715328,TIC_268323108
GDR2_151097950201333248,TIC_268325690
GDR2_151121452262373504,TIC_268396371
GDR2_151127907597788672,TIC_268443571
GDR2_151128324210038528,TIC_268443547
GDR2_151131897622829696,TIC_268399096
GDR2_151134096646082688,TIC_268443482
GDR2_151144881308728320,TIC_268396191
GDR2_151145229201316736,TIC_268396187
GDR2_151148390297211264,TIC_268396168
GDR2_151149210635778048,TIC_268325940
GDR2_151149249290671104,TIC_268325938
GDR2_151150795478895872,TIC_268396114
GDR2_151244284031482368,TIC_58636462
GDR2_151262876946558976,TIC_268017136
GDR2_151275757551824768,TIC_267950412
GDR2_151276345963761920,TIC_267950406
GDR2_151281706082944000,TIC_267950201
GDR2_151283870746458496,TIC_267950129
GDR2_151286550806099712,TIC_268023414
GDR2_151287646021307648,TIC_268023375
GDR2_151297958238753664,TIC_268219495
GDR2_151325205511176704,TIC_268149027
GDR2_151327159721125888,TIC_268148996
GDR2_151327576333182080,TIC_268219885
GDR2_151337059620957696,TIC_268325949
GDR2_151338056053442048,TIC_268325981
GDR2_151342930840383104,TIC_268322523
GDR2_151343686754629760,TIC_268326054
GDR2_151348570133308672,TIC_268283186
GDR2_151362103574737408,TIC_268283345
GDR2_151374198202645376,TIC_268148974
GDR2_151374202498079872,TIC_268148971
GDR2_151378974205983360,TIC_268143778
GDR2_151395849133201792,TIC_268080631
GDR2_151408252998778496,TIC_268225383
GDR2_151414261657109248,TIC_268225250
GDR2_151426837321371136,TIC_268220248
GDR2_151429487317087232,TIC_268148637
GDR2_151431372806816256,TIC_268220277
GDR2_151432751492224128,TIC_268148572
GDR2_151441444506128256,TIC_268512554
GDR2_151451099592511488,TIC_427771440
GDR2_151458894957671168,TIC_268509498
GDR2_151458929317413504,TIC_268509492
GDR2_151460995197178880,TIC_349004366
GDR2_151465565042289664,TIC_268512718
GDR2_151466561474788480,TIC_268512740
GDR2_151499478104075008,TIC_125843782
GDR2_151504593409704832,TIC_268446737
GDR2_151516657973225088,TIC_268512855
GDR2_151517310808267264,TIC_268509321
GDR2_151523048884590720,TIC_268399252
GDR2_151526175620701824,TIC_268399264
GDR2_151534559396909952,TIC_268447045
GDR2_151539507199234560,TIC_268512881
GDR2_151564521088753280,TIC_268509034
GDR2_151574107455728256,TIC_268513263
GDR2_151585446170779264,TIC_150058094
GDR2_151648290132058624,TIC_125838633
GDR2_151653993848829312,TIC_125883521
GDR2_151688486729806592,TIC_150001857
GDR2_151724049059145600,TIC_268443246
GDR2_151730783567366784,TIC_268399557
GDR2_151752224043758720,TIC_268447199
GDR2_151767926444192384,TIC_268443045
GDR2_151772294426887424,TIC_268399711
GDR2_151783938082266752,TIC_268447518
GDR2_151788477863677824,TIC_268322196
GDR2_151791982556895360,TIC_268283550
GDR2_151793082068521856,TIC_268283585
GDR2_151793833687331072,TIC_268322124
GDR2_151793868047070848,TIC_268322118
GDR2_151795487250202240,TIC_268326359
GDR2_151799988375926272,TIC_268322091
GDR2_151801500204394624,TIC_268326514
GDR2_151803454413638400,TIC_268225137
GDR2_151806168833638912,TIC_268283673
GDR2_151806413647006592,TIC_268283645
GDR2_151818783152941696,TIC_268283838
GDR2_151822322205939840,TIC_268395513
GDR2_151825891323215104,TIC_268395458
GDR2_151832350953837440,TIC_268447598
GDR2_151835310186921344,TIC_268399972
GDR2_151846820699278336,TIC_268326839
GDR2_151851867285622528,TIC_268326850
GDR2_151854895237777280,TIC_268395087
GDR2_1518650201928344320,TIC_138975489
GDR2_151865370662339584,TIC_427772211
GDR2_151866165232956544,TIC_349005337
GDR2_151889839092655232,TIC_268513735
GDR2_151951102505999488,TIC_268442385
GDR2_151967114144199808,TIC_268508161
GDR2_152009028728671744,TIC_58636655
GDR2_152015767534234368,TIC_58543752
GDR2_152026419053086080,TIC_58607087
GDR2_152029992465874560,TIC_58601266
GDR2_152034046914991232,TIC_267950127
GDR2_152048817305697792,TIC_267949635
GDR2_152057239738385792,TIC_58606936
GDR2_1520781506435937152,TIC_17665108
GDR2_152079126891624448,TIC_58543423
GDR2_152098299625634816,TIC_58472100
GDR2_152099055539792000,TIC_58437328
GDR2_152104381299305600,TIC_58606910
GDR2_152104381299305728,TIC_58606906
GDR2_152104381299305856,TIC_58606914
GDR2_152108882425024128,TIC_58601455
GDR2_152109054223716480,TIC_58601465
GDR2_1521131322931206528,TIC_389789514
GDR2_152117949099283840,TIC_58637141
GDR2_152118881108855680,TIC_58606664
GDR2_152129532627763840,TIC_58601598
GDR2_152138049546492672,TIC_268023185
GDR2_152158463526793984,TIC_267949304
GDR2_152168256052212480,TIC_268017810
GDR2_152173994128501248,TIC_268080493
GDR2_152178976290554496,TIC_268080407
GDR2_152180591198253440,TIC_268080385
GDR2_152186363634282112,TIC_268144148
GDR2_152189662169148288,TIC_268148425
GDR2_152191100981965824,TIC_268022822
GDR2_1522027734145559680,TIC_389788547
GDR2_152212610178098816,TIC_58637191
GDR2_152214229382062976,TIC_58641886
GDR2_152226491513195648,TIC_58606534
GDR2_1522349822333789696,TIC_357317005
GDR2_152248760919100160,TIC_267948628
GDR2_152249448113860864,TIC_268018088
GDR2_152280165721635968,TIC_58437263
GDR2_152284735566828032,TIC_58432630
GDR2_152305248330621184,TIC_58432494
GDR2_152309680736863744,TIC_58372223
GDR2_1523140405554059008,TIC_180567893
GDR2_152316037288384640,TIC_58543110
GDR2_152326482648829568,TIC_58538072
GDR2_152332426883601152,TIC_58437685
GDR2_152349022637314176,TIC_58367273
GDR2_152351771416210048,TIC_58367230
GDR2_152361563941634688,TIC_58367141
GDR2_152362491654557696,TIC_58367096
GDR2_152375513995392128,TIC_58367030
GDR2_152404754132702848,TIC_58372586
GDR2_152423926865608448,TIC_58601925
GDR2_152444164751482880,TIC_58542633
GDR2_152462714713841792,TIC_267948006
GDR2_152466120624336896,TIC_268018471
GDR2_152467769891780608,TIC_267947771
GDR2_152485327717936768,TIC_58641187
GDR2_152490241160654592,TIC_58471344
GDR2_152511475478780416,TIC_58467184
GDR2_152516079683687680,TIC_58538719
GDR2_152526765562446592,TIC_58605874
GDR2_152529205103881344,TIC_58602397
GDR2_1525294314473051264,TIC_446174807
GDR2_152529647484431104,TIC_58602431
GDR2_152532774220691712,TIC_58602518
GDR2_152568478285172480,TIC_268224903
GDR2_152571330143454208,TIC_268283916
GDR2_152572979410837376,TIC_268220649
GDR2_152576312305427200,TIC_268224749
GDR2_152589712603374080,TIC_268224676
GDR2_152608984120630016,TIC_268287778
GDR2_152647741904808064,TIC_268076489
GDR2_152675508869999872,TIC_268224304
GDR2_152681934141055104,TIC_268224161
GDR2_152695089625543680,TIC_268221428
GDR2_152695093920770432,TIC_268221425
GDR2_152721688358242688,TIC_268327321
GDR2_152724986893123968,TIC_268327372
GDR2_1527264192633279232,TIC_17669641
GDR2_1527329613575021312,TIC_22018695
GDR2_152774980312465664,TIC_268284604
GDR2_1527779932306834304,TIC_320211890
GDR2_152781061986113920,TIC_268327522
GDR2_1528286257411819776,TIC_393888024
GDR2_152830883606573696,TIC_268327973
GDR2_152835380436009216,TIC_268401270
GDR2_152836690402422528,TIC_268329444
GDR2_152839366166976256,TIC_268329338
GDR2_152839679699638400,TIC_268329312
GDR2_152848952534150016,TIC_268018697
GDR2_152858886793885824,TIC_267947383
GDR2_152862735084540160,TIC_268018821
GDR2_1528995304973186176,TIC_136993769
GDR2_152903210856394496,TIC_268145373
GDR2_152931557640478848,TIC_58638306
GDR2_152957602321979904,TIC_268079033
GDR2_152985773010871424,TIC_268221731
GDR2_152992099499458560,TIC_268223684
GDR2_153008931474527360,TIC_268221912
GDR2_153021202197822208,TIC_268286639
GDR2_153029341159820672,TIC_268328197
GDR2_153031132162206976,TIC_268286578
GDR2_153033739205621632,TIC_268286473
GDR2_153048342094425344,TIC_268285573
GDR2_153049407246313728,TIC_268285596
GDR2_153054565503730176,TIC_268145666
GDR2_153062738824808448,TIC_268145812
GDR2_153066453973168256,TIC_268145846
GDR2_153066758914195072,TIC_268145878
GDR2_153091016889688704,TIC_268222290
GDR2_153099400666673664,TIC_268223007
GDR2_153109987761622400,TIC_268146162
GDR2_153110223983220608,TIC_268146176
GDR2_153111533949842816,TIC_268146620
GDR2_1531333382087724416,TIC_18084195
GDR2_153185407387061888,TIC_60338633
GDR2_153200628751097088,TIC_60051121
GDR2_153215880179436928,TIC_60007502
GDR2_153356690682484608,TIC_60261153
GDR2_153408951844703488,TIC_60007650
GDR2_153421458789392128,TIC_60004788
GDR2_153442998049323648,TIC_60132399
GDR2_153460525811842176,TIC_60051840
GDR2_153477808760303616,TIC_59958552
GDR2_153482481684716160,TIC_59958455
GDR2_153485745859838592,TIC_60004373
GDR2_153502822649809408,TIC_59961866
GDR2_153559855520229376,TIC_60271670
GDR2_153574359625935104,TIC_60260628
GDR2_153674243385088896,TIC_60131144
GDR2_153674312104565504,TIC_60131128
GDR2_153753889258028544,TIC_85111179
GDR2_1537643170081752704,TIC_88721023
GDR2_153851436556056448,TIC_85182059
GDR2_153911703537100928,TIC_85181703
GDR2_154012377570735360,TIC_60661891
GDR2_154028354849074560,TIC_60515721
GDR2_1540625079976403200,TIC_148719506
GDR2_154183626505142144,TIC_60516116
GDR2_154193208577482496,TIC_60662953
GDR2_154249631562801024,TIC_59746386
GDR2_1542729854471319424,TIC_393885708
GDR2_1542755899153010944,TIC_159163415
GDR2_1543312664354451840,TIC_157878386
GDR2_1543857747245238912,TIC_416542306
GDR2_154441461983120128,TIC_60220586
GDR2_154443656710068352,TIC_60046649
GDR2_154452658962130816,TIC_60130685
GDR2_1544750550683288832,TIC_284569585
GDR2_154494994455399936,TIC_60009592
GDR2_154501969482254592,TIC_60009835
GDR2_154504920123564928,TIC_60046285
GDR2_154522276087618560,TIC_60010019
GDR2_154552753175983616,TIC_125917934
GDR2_154573673961274624,TIC_59686766
GDR2_1546055293034569728,TIC_53568935
GDR2_154685033872308992,TIC_59837225
GDR2_154727502509483008,TIC_59875919
GDR2_154748328806308480,TIC_59688057
GDR2_154755162098175360,TIC_59688177
GDR2_154777775102254592,TIC_59832486
GDR2_154777805167149568,TIC_59836723
GDR2_154779286930692352,TIC_59836633
GDR2_154791755220645120,TIC_59876303
GDR2_154817907277028608,TIC_60227013
GDR2_154829619650977536,TIC_60220738
GDR2_154832643308017152,TIC_60220865
GDR2_154840030651619072,TIC_60275442
GDR2_1548441748658338304,TIC_53525878
GDR2_154900503793075584,TIC_60045904
GDR2_154957712755581184,TIC_60472935
GDR2_155001658861956096,TIC_60663810
GDR2_155003552943586688,TIC_84995812
GDR2_1550246390836627584,TIC_288404868
GDR2_155031895430944128,TIC_60388081
GDR2_1551178089502198528,TIC_165370707
GDR2_155162123136347648,TIC_60126154
GDR2_155171602127893888,TIC_59883735
GDR2_1551753340241397888,TIC_288488133
GDR2_1551968226045599616,TIC_288453494
GDR2_1552562924396701824,TIC_286916250
GDR2_1552593023527534848,TIC_286924697
GDR2_155368659523080576,TIC_60332895
GDR2_1554294277254129408,TIC_136990730
GDR2_155447893079715456,TIC_349013287
GDR2_155477987913926656,TIC_349012017
GDR2_1556408122717501952,TIC_272572446
GDR2_1556411077655005952,TIC_272573090
GDR2_155754583809675392,TIC_85173466
GDR2_1558533306895535488,TIC_219824348
GDR2_155890309071188736,TIC_308520244
GDR2_1559008192839130496,TIC_219033586
GDR2_1559985108920767616,TIC_332298533
GDR2_156027266988640768,TIC_69522016
GDR2_156047672376934144,TIC_69755752
GDR2_15614272000888064,TIC_365354652
GDR2_1564585637369239424,TIC_157317593
GDR2_1565017367482286464,TIC_159204776
GDR2_1565389036772047232,TIC_159183155
GDR2_1565640069020224000,TIC_159205086
GDR2_1565853133757724160,TIC_159204108
